 1.85600000e-04  1.85600000e-04  0.00000000e+00  3.69819862e+00  3.69819801e+00  3.29855997e+00  0.00000000e+00  2.52285779e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.05600000e-04  2.05600000e-04  0.00000000e+00  3.69819862e+00  3.69819801e+00  3.29855997e+00  0.00000000e+00  2.21061650e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.25600000e-04  2.25600000e-04  0.00000000e+00  3.69819862e+00  3.69819801e+00  3.29855997e+00  0.00000000e+00  2.31679957e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.45600000e-04  2.45600000e-04  0.00000000e+00  3.69819863e+00  3.69819802e+00  3.29855997e+00  0.00000000e+00  2.58771587e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.65600000e-04  2.65600000e-04  0.00000000e+00  3.69819863e+00  3.69819802e+00  3.29855997e+00  0.00000000e+00  2.45795020e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 2.85600000e-04  2.85600000e-04  0.00000000e+00  3.69819863e+00  3.69819802e+00  3.29855997e+00  0.00000000e+00  2.17625811e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 3.05600000e-04  3.05600000e-04  0.00000000e+00  3.69819864e+00  3.69819803e+00  3.29855997e+00  0.00000000e+00  1.88484751e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 3.25600000e-04  3.25600000e-04  0.00000000e+00  3.69819864e+00  3.69819803e+00  3.29855997e+00  0.00000000e+00  1.60861175e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 3.45600000e-04  3.45600000e-04  0.00000000e+00  3.69819864e+00  3.69819803e+00  3.29855997e+00  0.00000000e+00  1.35572387e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 3.65600000e-04  3.65600000e-04  0.00000000e+00  3.69819865e+00  3.69819804e+00  3.29855997e+00  0.00000000e+00  1.55472861e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
